Name,Text
king-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
king-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
king-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
king-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
king-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
king-j,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
kitchen-l,"On Oct. 16, 2001, Enron surprised the market when it announced that the Company was taking ""non-recurring charges totaling $1.01 billion after-tax, or ($1.11) loss per diluted share,"" in the third quarter of 2001. Enron later revealed that a material portion of the charge related to the unwinding of investments with certain limited partnerships, controlled by Enron's CFO, and that the Company would be eliminating more than $1 billion in shareholder equity as a result of its unwinding of the investments. As this news began to be assimilated by the market, the price of Enron common stock dropped significantly. In addition, several recently filed securities suits allege that Enron executives engaged in extensive insider trading, gaining millions of dollars in personal proceeds. Enron retirees have lost a substantial portion of their retirement earnings due to the drop in value of their retirement assets."
kitchen-l,awsuit.??     The allegations of insider trading were filed today as an?ame=
kitchen-l,"e of inside information to?reap illicit insider trading profits, in the mil="
kitchen-l,on executives ``bailed out of shares... reaping huge?insider trading profit=
kitchen-l,"On Oct. 16, 2001, Enron surprised the market when it announced that the Company was taking ""non-recurring charges totaling $1.01 billion after-tax, or ($1.11) loss per diluted share,"" in the third quarter of 2001. Enron later revealed that a material portion of the charge related to the unwinding of investments with certain limited partnerships, controlled by Enron's CFO, and that the Company would be eliminating more than $1 billion in shareholder equity as a result of its unwinding of the investments. As this news began to be assimilated by the market, the price of Enron common stock dropped significantly. In addition, several recently filed securities suits allege that Enron executives engaged in extensive insider trading, gaining millions of dollars in personal proceeds. Enron retirees have lost a substantial portion of their retirement earnings due to the drop in value of their retirement assets."
kitchen-l,awsuit.??     The allegations of insider trading were filed today as an?ame=
kitchen-l,"e of inside information to?reap illicit insider trading profits, in the mil="
kitchen-l,on executives ``bailed out of shares... reaping huge?insider trading profit=
kitchen-l,"engaging in ""massive insider trading"" and making ""false and"
kitchen-l,20 securities lawsuits alleging illegal insider trading have been
kitchen-l,"According to the suit, Enron executives engaged in extensive insider trading prior to the Oct. 16 announcement, gaining millions of dollars in personal proceeds."
kitchen-l,"There will also be charges of insider trading, because even as Enron was issuing securities amid glowing profits reports, top executives were dumping over $1 billion of Enron shares to ""unsuspecting investors"", a group that includes anybody who, however briefly, has held one of the company's 750m shares in the past two years. ""The number of class members will be huge,"" says Maurice Pesso, a lawyer at a New York firm that has filed a claim."
kitchen-l,awsuit.??     The allegations of insider trading were filed today as an?ame=
kitchen-l,"e of inside information to?reap illicit insider trading profits, in the mil="
kitchen-l,on executives ``bailed out of shares... reaping huge?insider trading profit=
kitchen-l,ax deduction for theft losses blamed on the big mid-1980s insider trading s=
kitchen-l,"The hedging maneuvers executives can employ to protect their company holdings fall largely off the radar screens of regulators and shareholders. While the SEC generally requires that key executives report these transactions, experts say the rules are largely ignored. ""We really are only able to uncover several a month at most, which leads me to believe that the insiders are not filing these as often as they should,"" says Lon Gerber, director of research at Thomson Financial/Lancer Analytics, which combs SEC filings to track insider trading trends."
kitchen-l,"On Oct. 16, 2001, Enron surprised the market when it announced that the Company was taking ""non-recurring charges totaling $1.01 billion after-tax, or ($1.11) loss per diluted share,"" in the third quarter of 2001. Enron later revealed that a material portion of the charge related to the unwinding of investments with certain limited partnerships, controlled by Enron's CFO, and that the Company would be eliminating more than $1 billion in shareholder equity as a result of its unwinding of the investments. As this news began to be assimilated by the market, the price of Enron common stock dropped significantly. In addition, several recently filed securities suits allege that Enron executives engaged in extensive insider trading, gaining millions of dollars in personal proceeds. Enron retirees have lost a substantial portion of their retirement earnings due to the drop in value of their retirement assets."
kitchen-l,"There will also be charges of insider trading, because even as Enron was is="
kitchen-l,"ensive insider trading, gaining personal proceeds of more than $482 million="
kitchen-l,awsuit.??     The allegations of insider trading were filed today as an?ame=
kitchen-l,"e of inside information to?reap illicit insider trading profits, in the mil="
kitchen-l,on executives ``bailed out of shares... reaping huge?insider trading profit=
kitchen-l,"insider trading, gaining personal proceeds of approximately $482"
lay-k,on the Insider Trading Policy.  If you are in possession of any material or
lay-k,The i2 Technologies Employee Insider Trading Policy has been revised and
lay-k,Committee meeting addressing a new S.E.C. insider trading rule.  Although t=
lay-k,"new rule may increase exposure to liability for insider trading, certain=20"
lay-k,Committee meeting addressing a new S.E.C. insider trading rule.  Although t=
lay-k,"new rule may increase exposure to liability for insider trading, certain=20"
lay-k,on the Insider Trading Policy.  If you are in possession of any material or
lay-k,The i2 Technologies Employee Insider Trading Policy has been revised and
lay-k,"Pursuant to the Company's Insider Trading Policy, a ""Trading Window"" for"
lay-k,"I attach a statement on the Company's Insider Trading Policy, which will be"
lay-k,(See attached file: Insider Trading Policy.doc)
lay-k,- Insider Trading Policy.doc
lay-k,Committee meeting addressing a new S.E.C. insider trading rule.  Although t=
lay-k,"new rule may increase exposure to liability for insider trading, certain=20"
lay-k,on the Insider Trading Policy.  If you are in possession of any material or
lay-k,The i2 Technologies Employee Insider Trading Policy has been revised and
lewis-a,3. Insider Trading Alert:
lewis-a,Stock Screen: Insider Trading the Legal Way
lewis-a,3. Insider Trading Alert:
lewis-a,3. Insider Trading Alert:
mann-k,Robert Bruce   Chinese Wall Policy and Insider Trading
mann-k,Robert Bruce   Chinese Wall Policy and Insider Trading
mann-k,Robert Bruce   Chinese Wall Policy and Insider Trading
mann-k,Robert Bruce   Chinese Wall Policy and Insider Trading
mann-k,Robert Bruce   Chinese Wall Policy and Insider Trading
mann-k,Robert Bruce   Chinese Wall Policy and Insider Trading
mann-k,Robert Bruce   Chinese Wall Policy and Insider Trading
martin-t,ions of insider trading and financial misdeeds evaporated investor confiden=
martin-t,ions of insider trading and financial misdeeds evaporated investor confiden=
martin-t,"the Enron saga said possible wrongdoing may include insider trading, materi="
martin-t,lawsuit states. It accuses the 29 defendants of ''unlawful insider trading'=
martin-t,"of their 401(k) benefits, including possible insider trading, including fi="
martin-t,ments is directed against the insider trading by 29 top Enron executives wh=
martin-t,"And Sam, one of the big questions is: Was there insider trading when the to="
martin-t,Shareholders Claim Enron Directors Made $434 Million in Insider Trading
martin-t,Wendy Gramm is also mentioned in a bank lawsuit alleging insider trading as=
martin-t,Shareholders Claim Enron Directors Made $434 Million in Insider Trading
martin-t,"The individual defendants, who are each accused of insider trading, are:=20"
martin-t,"l Street Journal regularly publishes insider trading tables, and websites s="
martin-t,"Still, he said, evidence of conflicts of interest and insider trading ="
martin-t,of alleged insider trading by 29 Enron executives.=20
martin-t,"USA: Lawmaker sees insider trading ""evidence"" at Enron."
martin-t,"USA: Lawmaker sees insider trading ""evidence"" at Enron."
martin-t,"WASHINGTON, Jan 14 (Reuters) - The ranking Democrat on the House Energy and Commerce Committee said on Monday there was ""pretty strong evidence"" of insider trading as well as false accounting in the fall of the energy-trading giant Enron Corp."
martin-t,"""There's pretty strong evidence of insider trading,"" at Enron, Dingell said, adding that there was ""clear evidence of failure to file honest and correct annual reports"" required by the Securities and Exchange Commission."
martin-t,"""There may be a number of other things here which were going on, including possible insider trading and possible misuse of insider accounts,"" the lawmaker continued."
martin-t,"Some Enron shareholders have filed a lawsuit accusing a group of 29 Enron executives and directors of ""unlawful insider trading"" and misleading the investing public."
martin-t,"raud, insider trading and tax fraud, lawyers close to the case said.=20"
martin-t,"response to insider trading, said Michael A. Perino, a securities law prof="
martin-t,"In 1988, at the end of a decade punctuated by insider trading scandals, Con="
martin-t,"hey have received without being part of an insider trading scheme,'' Mr. Co="
martin-t,"nspiracy, insider trading or securities fraud against Enron's higher-ups, a="
martin-t,legations of insider trading and could provide former Enron Chairman and Ch=
martin-t,"insider trading, wire and mail fraud, conspiracy and even racketeering.=20"
martin-t,g what constitutes insider trading.=20
martin-t,s of insider trading.; ; PHOTOGRAPHER: BRETT COOMER / For The Times; PHOTO:=
martin-t,Unlike the insider trading scandals on Wall Street in the 80's -- which beg=
martin-t,"``One of its focuses is going to be on the use of insider trading of separate entities that were dealing with one another without any understanding by the public that it was happening,'' he said."
martin-t,"ponse to insider trading, said Michael Perino, a securities law professor a="
martin-t,"In 1988, at the end of a decade punctuated by insider trading scandals, Con="
martin-t,"ey have received without being part of an insider trading scheme,"" he said.="
martin-t,"ans, insider trading, partnership construction, a whole series of things.''="
martin-t,"insider trading, gaining personal proceeds of approximately $482"
martin-t,"charges of fraud or insider trading, Mr. Cox said.=20"
martin-t,"harges of insider trading, Mr. Seligman added.=20"
martin-t,might protect him from charges of insider trading.=20
martin-t,awsuit.??     The allegations of insider trading were filed today as an?ame=
martin-t,"e of inside information to?reap illicit insider trading profits, in the mil="
martin-t,on executives ``bailed out of shares... reaping huge?insider trading profit=
martin-t,al harassment to insider trading. Insurers were already jittery about the g=
martin-t,"of fraud. Many of the insider trading convictions of the 1980s, for example="
martin-t,raises questions of possible insider trading.
martin-t,The action raises questions of possible insider trading.
martin-t,"ministration officials, has denied insider trading was involved."
martin-t,"''I am not suggesting there is evidence of insider trading,'' he said. ''Bu="
martin-t,ls may have engaged in insider trading by selling more than $1 billion wort=
martin-t,"On Oct. 16, 2001, Enron surprised the market when it announced that the Company was taking ""non-recurring charges totaling $1.01 billion after-tax, or ($1.11) loss per diluted share,"" in the third quarter of 2001. Enron later revealed that a material portion of the charge related to the unwinding of investments with certain limited partnerships, controlled by Enron's CFO, and that the Company would be eliminating more than $1 billion in shareholder equity as a result of its unwinding of the investments. As this news began to be assimilated by the market, the price of Enron common stock dropped significantly. In addition, several recently filed securities suits allege that Enron executives engaged in extensive insider trading, gaining millions of dollars in personal proceeds. Enron retirees have lost a substantial portion of their retirement earnings due to the drop in value of their retirement assets."
martin-t,impossible situation. This is the largest dose of insider trading we have e=
martin-t,"billion of insider trading proceeds. Remember, Enron is bankrupt. So Enron="
martin-t,uilty to criminal charges of insider trading.=20
martin-t,"""A guy in Fastow's position, who is involved in tremendous conflicts of interest, possibly insider trading, securities fraud, and he has a great deal of information into Enron finances, you make an immunity deal with the Department of Justice or you don't say anything otherwise it can be used against you,"" Elsen said. ""I would think it highly unlikely at this stage in the game that Fastow would go in and testify before a committee and say things that could be used against him. The people that count most in the end is the Justice Department, because they are the ones that can put you in jail."""
martin-t,"If this happens, more information could come out about the partnerships as well as about allegations of insider trading and mishandling of employees' pension funds by Enron executives - aspects that weren't covered by the internal investigation."
martin-t,in an insider trading lawsuit.=20
martin-t,"auditor conflicts, insider trading and pension investments."
martin-t,"tions of insider trading, Enron's role in the California energy crisis last="
martin-t,"The second concerns the sanctions against insider trading. In general, an e="
martin-t,"There is one other exception to insider trading rules, stemming from a rule="
mccarty-d,"On Oct. 16, 2001, Enron surprised the market when it announced that the Company was taking ""non-recurring charges totaling $1.01 billion after-tax, or ($1.11) loss per diluted share,"" in the third quarter of 2001. Enron later revealed that a material portion of the charge related to the unwinding of investments with certain limited partnerships, controlled by Enron's CFO, and that the Company would be eliminating more than $1 billion in shareholder equity as a result of its unwinding of the investments. As this news began to be assimilated by the market, the price of Enron common stock dropped significantly. In addition, several recently filed securities suits allege that Enron executives engaged in extensive insider trading, gaining millions of dollars in personal proceeds. Enron retirees have lost a substantial portion of their retirement earnings due to the drop in value of their retirement assets."
mccarty-d,awsuit.??     The allegations of insider trading were filed today as an?ame=
mccarty-d,"e of inside information to?reap illicit insider trading profits, in the mil="
mccarty-d,on executives ``bailed out of shares... reaping huge?insider trading profit=
mccarty-d,"insider trading, gaining personal proceeds of approximately $482"
mckay-b,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
mckay-b,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
mckay-b,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
mckay-b,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
mckay-b,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
mckay-b,awsuit.??     The allegations of insider trading were filed today as an?ame=
mckay-b,"e of inside information to?reap illicit insider trading profits, in the mil="
mckay-b,on executives ``bailed out of shares... reaping huge?insider trading profit=
mckay-b,"On Oct. 16, 2001, Enron surprised the market when it announced that the Company was taking ""non-recurring charges totaling $1.01 billion after-tax, or ($1.11) loss per diluted share,"" in the third quarter of 2001. Enron later revealed that a material portion of the charge related to the unwinding of investments with certain limited partnerships, controlled by Enron's CFO, and that the Company would be eliminating more than $1 billion in shareholder equity as a result of its unwinding of the investments. As this news began to be assimilated by the market, the price of Enron common stock dropped significantly. In addition, several recently filed securities suits allege that Enron executives engaged in extensive insider trading, gaining millions of dollars in personal proceeds. Enron retirees have lost a substantial portion of their retirement earnings due to the drop in value of their retirement assets."
mckay-b,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
mckay-b,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
mckay-b,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
mckay-b,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
mckay-b,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
mckay-b,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
mckay-b,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
mckay-b,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
mckay-b,"insider trading, gaining personal proceeds of approximately $482"
mckay-b,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
mckay-b,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
mckay-b,osAnalyst InfoEarnings EstimatesInsider TradingInteractive Graph ToolGraphs=
ring-r,"benefits of secret, underhanded insider trading, and"
ruscitti-k,"and loan industry, price fixing, insider trading, and large"
scholtes-d,"One of those pressing hardest for an investigation of possible conflict of interest violations and insider trading is Secretary of State Bill Jones, a Republican who hopes to challenge Davis next year. Jones has accused the governor of ""a conscious policy of secrecy"" in enforcing compliance with public disclosure laws. This week Jones called for a federal Securities and Exchange Commission probe of stock purchases by state energy consultants."
shankman-j,awsuit.??     The allegations of insider trading were filed today as an?ame=
shankman-j,"e of inside information to?reap illicit insider trading profits, in the mil="
shankman-j,on executives ``bailed out of shares... reaping huge?insider trading profit=
shankman-j,"On Oct. 16, 2001, Enron surprised the market when it announced that the Company was taking ""non-recurring charges totaling $1.01 billion after-tax, or ($1.11) loss per diluted share,"" in the third quarter of 2001. Enron later revealed that a material portion of the charge related to the unwinding of investments with certain limited partnerships, controlled by Enron's CFO, and that the Company would be eliminating more than $1 billion in shareholder equity as a result of its unwinding of the investments. As this news began to be assimilated by the market, the price of Enron common stock dropped significantly. In addition, several recently filed securities suits allege that Enron executives engaged in extensive insider trading, gaining millions of dollars in personal proceeds. Enron retirees have lost a substantial portion of their retirement earnings due to the drop in value of their retirement assets."
shankman-j,"insider trading, gaining personal proceeds of approximately $482"
shapiro-r,"considered insider trading and would be treated far differently, said Anjali"
shapiro-r,"considered insider trading and would be treated far differently, said Anjali"
shapiro-r,awsuit.??     The allegations of insider trading were filed today as an?ame=
shapiro-r,"e of inside information to?reap illicit insider trading profits, in the mil="
shapiro-r,on executives ``bailed out of shares... reaping huge?insider trading profit=
shapiro-r,"insider trading, gaining personal proceeds of approximately $482"
shapiro-r,"On Oct. 16, 2001, Enron surprised the market when it announced that the Company was taking ""non-recurring charges totaling $1.01 billion after-tax, or ($1.11) loss per diluted share,"" in the third quarter of 2001. Enron later revealed that a material portion of the charge related to the unwinding of investments with certain limited partnerships, controlled by Enron's CFO, and that the Company would be eliminating more than $1 billion in shareholder equity as a result of its unwinding of the investments. As this news began to be assimilated by the market, the price of Enron common stock dropped significantly. In addition, several recently filed securities suits allege that Enron executives engaged in extensive insider trading, gaining millions of dollars in personal proceeds. Enron retirees have lost a substantial portion of their retirement earnings due to the drop in value of their retirement assets."
shapiro-r,"considered insider trading and would be treated far differently, said Anjali"
skilling-j,Telefonica - re-opening of insider trading controversy won't slow down
skilling-j,Telefonica - re-opening of insider trading controversy won't slow down
skilling-j,because of its significant advantages over the prior insider trading rules.
steffes-j,"On Oct. 16, 2001, Enron surprised the market when it announced that the Company was taking ""non-recurring charges totaling $1.01 billion after-tax, or ($1.11) loss per diluted share,"" in the third quarter of 2001. Enron later revealed that a material portion of the charge related to the unwinding of investments with certain limited partnerships, controlled by Enron's CFO, and that the Company would be eliminating more than $1 billion in shareholder equity as a result of its unwinding of the investments. As this news began to be assimilated by the market, the price of Enron common stock dropped significantly. In addition, several recently filed securities suits allege that Enron executives engaged in extensive insider trading, gaining millions of dollars in personal proceeds. Enron retirees have lost a substantial portion of their retirement earnings due to the drop in value of their retirement assets."
steffes-j,awsuit.??     The allegations of insider trading were filed today as an?ame=
steffes-j,"e of inside information to?reap illicit insider trading profits, in the mil="
steffes-j,on executives ``bailed out of shares... reaping huge?insider trading profit=
steffes-j,"insider trading, gaining personal proceeds of approximately $482"
storey-g,"""Few Countries Enforcing Insider Trading Laws"""
storey-g,the world's stock markets have laws against insider trading but only
taylor-m,status of the representations we must make re insider trading and any
taylor-m,specific areas she mentioned were insider trading and conflicts of interest
taylor-m,(c)  Insider trading - US counsel have advised that the risk of insider=20
taylor-m,(c)  Insider trading - US counsel have advised that the risk of insider
taylor-m,(c)  Insider trading - US counsel have advised that the risk of insider
taylor-m,(c)  Insider trading - US counsel have advised that the risk of insider=20
taylor-m,"""special relationship""/""insider trading"" restrictions applied, and the"
taylor-m,(c)  Insider trading - US counsel have advised that the risk of insider=20
taylor-m,Subject: S&C Memo Re: Insider Trading:  New California Emergency Regulatio n
taylor-m,Re: Insider Trading:  New California Emergency Regulation Permits Trading
taylor-m,Rule 10b5-1 also provide an affirmative defense to insider trading liability
taylor-m,Subject: S&C Memo Re: Insider Trading:  New California Emergency Regulatio n
taylor-m,Re: Insider Trading:  New California Emergency Regulation Permits Trading
taylor-m,Rule 10b5-1 also provide an affirmative defense to insider trading liability
taylor-m,specific areas she mentioned were insider trading and conflicts of interest
taylor-m,(c)  Insider trading - US counsel have advised that the risk of insider=20
taylor-m,status of the representations we must make re insider trading and any
taylor-m,"""special relationship""/""insider trading"" restrictions applied, and the"
taylor-m,(c)  Insider trading - US counsel have advised that the risk of insider=20
taylor-m,(c)  Insider trading - US counsel have advised that the risk of insider
taylor-m,(c)  Insider trading - US counsel have advised that the risk of insider
taylor-m,(c)  Insider trading - US counsel have advised that the risk of insider=20
taylor-m,(c)  Insider trading - US counsel have advised that the risk of insider=20
taylor-m,(c)  Insider trading - US counsel have advised that the risk of insider=20
taylor-m,(c)  Insider trading - US counsel have advised that the risk of insider
tholt-j,How come I haven't seen your name under insider trading.  Cindy
tholt-j,How come I haven't seen your name under insider trading.  Cindy
tholt-j,How come I haven't seen your name under insider trading.  Cindy
townsend-j,Lawmaker Accuses Enron Executives of Insider Trading
whalley-g,awsuit.??     The allegations of insider trading were filed today as an?ame=
whalley-g,"e of inside information to?reap illicit insider trading profits, in the mil="
whalley-g,on executives ``bailed out of shares... reaping huge?insider trading profit=
whalley-g,"On Oct. 16, 2001, Enron surprised the market when it announced that the Company was taking ""non-recurring charges totaling $1.01 billion after-tax, or ($1.11) loss per diluted share,"" in the third quarter of 2001. Enron later revealed that a material portion of the charge related to the unwinding of investments with certain limited partnerships, controlled by Enron's CFO, and that the Company would be eliminating more than $1 billion in shareholder equity as a result of its unwinding of the investments. As this news began to be assimilated by the market, the price of Enron common stock dropped significantly. In addition, several recently filed securities suits allege that Enron executives engaged in extensive insider trading, gaining millions of dollars in personal proceeds. Enron retirees have lost a substantial portion of their retirement earnings due to the drop in value of their retirement assets."
whalley-g,"insider trading, gaining personal proceeds of approximately $482"
whalley-l,First Internet insider trading case filed
whalley-l,"The first federal cyberspace insider trading case was filed today, an $8.4"
whalley-l,First Internet insider trading case filed
whalley-l,"The first federal cyberspace insider trading case was filed today, an $8.4"
whalley-l,First Internet insider trading case filed
whalley-l,"The first federal cyberspace insider trading case was filed today, an $8.4"
williams-w3,"Making matters worse, nearly a dozen consultants hired by the administration owned stock in energy companies--a fact revealed only after they were belatedly asked to file personal financial statements. Five were hastily fired, and the federal government is investigating possible insider trading violations."
williams-w3,"One of those pressing hardest for an investigation of possible conflict of interest violations and insider trading is Secretary of State Bill Jones, a Republican who hopes to challenge Davis next year. Jones has accused the governor of ""a conscious policy of secrecy"" in enforcing compliance with public disclosure laws. This week Jones called for a federal Securities and Exchange Commission probe of stock purchases by state energy consultants."
williams-w3,"Making matters worse, nearly a dozen consultants hired by the administration owned stock in energy companies--a fact revealed only after they were belatedly asked to file personal financial statements. Five were hastily fired, and the federal government is investigating possible insider trading violations."
